Max_temperature Min_temperature Dewpoint Precipitation Sea_level_pressure Standard_pressure Visibility Wind_speed Max_wind_speed Y outlier number
-0.78679 -0.83766 -0.88652 -0.29348 0.50629 0.02167 -1.63527 -1.50721 -1.56354 -1.07811 1.00000 184
0.84190 0.99877 0.94409 -0.29348 -0.08941 0.52797 0.93440 0.19297 -0.36659 0.95404 1.00000 730
-1.22894 -0.51535 -0.85878 0.24898 0.35737 -0.12299 -0.21519 2.53441 1.10687 -1.01340 1.00000 949
-1.20096 -0.68025 -1.04369 -0.29348 -0.18870 -0.77395 -0.14757 -1.20467 -0.74677 -1.02634 1.00000 498
1.34562 1.56094 1.18447 -0.29348 -0.33762 0.45564 0.66391 0.68625 -0.36659 1.43295 1.00000 1053
-1.79422 -0.82267 -1.50597 -0.29348 0.70486 -0.05066 0.93440 -1.43157 -1.56354 -1.41465 1.00000 379
-1.04984 -0.51535 -0.59066 0.79145 -2.37295 -3.45011 -0.89142 1.64650 0.70667 -0.93573 1.00000 1581
-1.45281 -2.26932 -2.15315 -0.29348 1.84663 1.10660 -1.50002 -1.16849 -1.16698 -1.83532 1.00000 121
-0.29426 0.69894 0.73144 0.79145 -0.58583 -0.77395 0.52866 1.06443 0.50657 0.05446 1.00000 82
1.14413 1.64339 1.72071 -0.02225 -1.47939 -1.13559 0.25817 0.87698 2.81681 1.16761 1.00000 1083
-0.84835 -0.59780 -0.93275 -0.29348 -0.93333 -1.78655 0.46104 -0.22139 0.28828 -0.75452 1.00000 1
1.39039 0.72893 -0.06367 -0.29348 0.40701 0.88961 0.52866 -0.97776 -0.74677 1.02523 1.00000 1388
-1.25133 -1.51227 -1.26559 -0.29348 1.15164 0.52797 -1.97338 -1.73412 -1.81457 -1.37582 1.00000 1064
-0.09278 0.42910 1.09201 1.87638 0.15880 0.38331 0.19055 -0.48776 -0.36659 0.22919 1.00000 1479
0.74116 0.42910 0.80540 -0.29348 0.15880 0.74495 -0.14757 -0.10958 0.28828 0.66928 1.00000 280
0.53967 -0.53034 0.90710 0.79145 -1.47939 -1.49724 -0.07995 0.23243 1.76174 0.31980 1.00000 335
0.96503 1.64339 1.76693 0.24898 -0.83404 -0.33998 0.59628 1.44261 0.28828 1.18702 1.00000 395
-0.74761 -0.24551 -0.51670 0.24898 0.40701 0.31098 0.59628 2.92903 1.10687 -0.65097 1.00000 336
0.56206 1.00626 0.96258 1.33391 -1.28082 -1.20792 0.25817 0.38370 0.90677 0.69517 1.00000 1246
1.46875 0.91632 0.24143 -0.29348 -0.48655 -0.19532 0.52866 -0.59957 -0.56668 1.46531 1.00000 343
-1.22334 -0.48536 -0.77557 -0.29348 0.95307 0.45564 1.27251 2.04113 1.10687 -0.95515 1.00000 915
0.52288 0.02434 -0.27632 -0.29348 0.30773 0.45564 0.32579 -0.41213 -0.56668 0.39099 1.00000 60
-1.75505 -1.32487 -2.04221 0.79145 0.50629 0.02167 1.00202 0.68625 0.90677 -1.71882 1.00000 453
1.73180 1.94322 1.11050 -0.29348 -0.98297 -0.05066 0.59628 2.23844 1.36154 1.92481 1.00000 1566
1.77098 1.83078 1.05503 -0.29348 -0.93333 -0.55696 0.39341 0.95262 0.70667 1.85362 1.00000 502
-0.07039 0.18924 0.11199 -0.29348 0.90343 1.10660 0.66391 0.68625 -0.36659 0.01562 1.00000 327
-1.31289 -1.35486 -1.67239 -0.02225 2.09484 1.75756 0.66391 -0.97776 -1.16698 -1.32404 1.00000 1356
0.72437 1.23863 1.23994 0.79145 -0.88369 -0.55696 0.59628 1.81093 1.36154 0.99934 1.00000 1580
-0.54612 -1.05503 -1.68163 -0.29348 0.75451 0.60030 0.19055 -0.71467 -0.36659 -0.79983 1.00000 1126
1.22808 1.45600 1.51731 0.79145 -1.57868 -1.35258 0.59628 0.04169 1.76174 1.26469 1.00000 512
0.15908 0.15926 0.01954 -0.29348 1.15164 1.54057 0.66391 0.61061 0.50657 0.06093 1.00000 1152
1.16652 1.02125 1.40636 -0.29348 -0.48655 0.09400 0.46104 0.80135 1.10687 1.16761 1.00000 766
1.02660 1.13369 1.09201 -0.29348 -0.33762 0.38331 0.73153 0.08115 -0.00095 0.99287 1.00000 1604
-1.53117 -0.65027 -1.27483 -0.29348 0.90343 0.38331 0.79915 -1.16849 -0.95597 -1.18166 1.00000 1481
1.26726 1.45600 0.39860 -0.29348 0.05952 0.52797 0.39341 1.29134 0.50657 1.36176 1.00000 1378
-1.15058 -1.21994 -1.20087 -0.29348 1.05236 0.38331 -2.37912 -1.62231 -1.56354 -1.30463 1.00000 112
-0.54612 -1.33987 -1.02520 -0.29348 1.54878 1.32358 -1.97338 -1.77358 -0.00095 -1.06517 1.00000 981
-1.35207 -0.51535 -0.72010 -0.29348 0.45665 -0.12299 -0.14757 1.36698 0.08819 -1.06517 1.00000 1586
-0.50694 -0.78519 -0.48896 -0.29348 1.99556 2.40851 -2.44674 -1.39540 -0.95597 -0.78688 1.00000 283
0.46131 0.56402 0.94409 -0.29348 0.05952 0.38331 0.59628 0.49551 0.08819 0.42335 1.00000 1570
1.36801 1.20865 0.67597 -0.29348 -0.63548 -0.33998 0.52866 -0.56340 -0.36659 1.45884 1.00000 960
-0.97148 -0.24551 -0.18386 0.24898 -0.83404 -1.42491 0.32579 -0.67521 -0.95597 -0.72864 1.00000 29
0.48370 0.51155 0.51879 -0.29348 0.65522 1.17893 0.52866 -1.05339 -1.16698 0.38452 1.00000 305
0.66280 0.21173 0.16747 -0.29348 -0.23834 -0.19532 0.66391 -0.33649 -0.74677 0.63045 1.00000 1428
0.78593 0.93131 1.17522 -0.29348 0.40701 1.25125 0.05530 1.87670 0.70667 0.88932 1.00000 598
-0.14315 -0.05811 0.16747 -0.02225 -0.13905 -0.26765 0.19055 1.61362 0.90677 -0.10734 1.00000 1424
-1.71587 -1.04004 -0.84029 -0.29348 2.49198 2.69783 -4.74592 -1.77358 -0.00095 -1.36287 1.00000 91
0.05834 -0.24551 0.22294 -0.29348 1.20128 1.46824 -0.95904 -0.90212 -0.74677 -0.08793 1.00000 242
1.06577 0.69894 0.73144 -0.29348 -0.33762 -0.19532 0.79915 -0.52394 -0.74677 0.99934 1.00000 1443
-1.25133 -2.83899 -2.22712 -0.29348 2.88912 2.91481 -2.71724 -1.62231 -1.56354 -1.98417 1.00000 1168
-0.77000 -0.59780 -0.69237 -0.29348 0.80415 0.45564 0.46104 -1.39540 -1.56354 -0.72216 1.00000 688
-1.58154 -2.26932 -2.10692 -0.29348 2.49198 1.75756 -1.36478 -0.97776 -0.74677 -1.97123 1.00000 809
1.08816 1.47849 1.48032 -0.29348 -1.23118 -0.77395 0.52866 0.45934 0.50657 1.14172 1.00000 126
1.34562 1.50847 1.11050 -0.29348 -1.18154 -0.62929 0.59628 0.23243 -0.36659 1.45884 1.00000 703
0.08632 0.29418 0.20445 -0.29348 0.55594 1.03427 0.52866 1.94247 0.90677 0.06740 1.00000 942
-0.09278 -0.43290 1.00880 -0.29348 -0.08941 0.02167 -0.68855 -0.94158 -0.74677 0.17095 1.00000 628
0.82511 1.05124 0.49106 -0.29348 -0.43691 0.16632 0.66391 0.65007 0.08819 0.88285 1.00000 19
0.66280 0.26420 0.48181 -0.29348 -0.03977 0.16632 0.59628 -1.31976 -1.35435 0.39099 1.00000 1267
0.86429 1.23863 1.57278 0.24898 -1.23118 -0.84628 1.13727 0.26860 0.70667 1.04464 1.00000 1216
-0.79798 -1.13748 -0.69237 -0.29348 0.65522 0.38331 -1.63527 -1.01722 -0.74677 -1.03928 1.00000 1281
-0.72522 -0.78519 -0.82180 -0.29348 1.59842 1.54057 0.46104 0.87698 0.28828 -0.86454 1.00000 1587
-0.32225 -1.21994 -1.22860 -0.29348 1.05236 0.74495 0.32579 -0.90212 -0.74677 -0.67686 1.00000 675
-0.52374 -0.86764 -1.30257 -0.29348 2.04520 2.11920 0.52866 1.48207 0.28828 -0.74158 1.00000 723
0.15908 -0.54533 -0.38726 -0.29348 0.65522 0.74495 0.46104 -0.90212 -0.11191 -0.09440 1.00000 578
1.12734 1.23863 0.75918 -0.29348 -0.98297 -0.84628 0.39341 1.10389 0.70667 1.30352 1.00000 337
1.34002 1.72584 0.78691 -0.29348 -0.53619 -0.19532 0.46104 0.41987 -0.36659 1.52356 1.00000 257
-0.90992 -0.48536 -0.39651 -0.29348 0.40701 -0.12299 0.66391 1.29134 0.50657 -0.60567 1.00000 1606
-1.53117 -0.89013 -1.40427 0.24898 -0.78440 -1.85888 -1.16191 2.43575 1.36154 -1.29168 1.00000 1489
0.86429 1.10371 0.74993 -0.29348 -0.38726 0.23865 0.59628 0.53497 1.54345 0.92168 1.00000 756
-0.50694 -0.08060 -0.07292 2.96131 -0.58583 -0.99093 -0.01232 -0.41213 0.08819 -0.34680 1.00000 1084
1.16652 1.05124 1.19371 0.79145 -0.63548 0.02167 0.59628 -0.33649 0.50657 1.05759 1.00000 592
-1.27931 -1.08501 -1.30257 -0.29348 1.00272 0.38331 0.25817 -1.24413 -1.16698 -1.27227 1.00000 179
-1.02186 -0.51535 -0.43349 -0.02225 0.15880 -0.41230 -1.97338 -0.03394 -0.00095 -0.95515 1.00000 218
-1.90616 -1.24242 -2.18089 -0.29348 2.04520 1.68523 0.79915 -0.26085 0.08819 -1.59586 1.00000 149
-1.25133 -1.08501 -1.51521 0.24898 -0.13905 -0.77395 -2.51437 2.92903 0.90677 -1.58939 1.00000 1437
-1.25133 -0.92011 -0.57217 -0.29348 1.49914 1.68523 -1.97338 -0.56340 -0.95597 -1.01987 1.00000 1558
-1.55356 -1.18995 -1.63540 1.33391 -0.98297 -2.29285 0.32579 0.95262 1.10687 -1.38876 1.00000 867
0.62362 0.91632 1.50806 -0.29348 -1.03261 -0.77395 0.46104 -0.67521 0.28828 0.70164 1.00000 621
0.86429 0.76640 0.83314 -0.29348 -0.98297 -0.70162 0.52866 -0.82648 -0.74677 0.85049 1.00000 1319
-0.94910 -0.89013 -1.33030 -0.29348 1.10200 0.67263 0.46104 -0.56340 -0.36659 -0.97456 1.00000 263
1.20570 1.80830 0.56502 -0.29348 -2.12474 -2.22052 0.66391 2.13978 1.96184 1.47178 1.00000 1205
-1.25133 -1.05503 -1.05294 0.24898 1.00272 0.45564 2.15161 0.08115 -0.56668 -1.18166 1.00000 657
1.18891 1.37355 1.15673 -0.29348 -0.78440 -0.19532 0.52866 0.34424 1.76174 1.21291 1.00000 538
-0.82597 -0.78519 -0.96973 -0.29348 1.39985 1.17893 -0.14757 -0.07012 -0.56668 -0.90337 1.00000 1316
0.70198 0.32416 0.35237 -0.29348 0.00987 0.52797 0.59628 -0.63904 -0.11191 0.61750 1.00000 1253
1.69822 1.10371 0.91635 -0.29348 -1.38011 -0.77395 0.52866 -0.26085 1.10687 1.66594 1.00000 1100
-0.62448 0.02434 0.02878 0.24898 -2.22402 -3.23312 0.46104 0.98879 1.10687 -0.50859 1.00000 9
0.53967 0.07681 0.25067 -0.29348 -0.33762 -0.26765 0.59628 -0.67521 -0.56668 0.39746 1.00000 1255
-0.64687 -0.73272 -0.44274 -0.29348 0.85379 0.74495 0.25817 -1.09285 -0.74677 -0.69628 1.00000 1117
-1.25133 -0.65027 -1.17313 -0.29348 0.30773 0.02167 0.73153 1.67939 0.28828 -1.00045 1.00000 1450
-1.50319 -0.92011 -1.00671 0.24898 -0.93333 -1.85888 -0.48568 0.80135 0.28828 -1.23344 1.00000 714
1.30644 0.79639 0.69446 -0.29348 -0.98297 -0.55696 0.39341 -0.26085 0.08819 1.23880 1.00000 1309
1.59188 1.94322 1.32315 -0.29348 -1.82689 -1.20792 0.39341 0.23243 -0.56668 1.75007 1.00000 1534
0.98742 0.83386 1.07352 0.79145 -0.83404 -0.48463 0.59628 -0.86595 -0.36659 1.00581 1.00000 1520
-1.20096 -0.83766 -0.58142 -0.02225 -0.78440 -1.42491 -1.83814 -1.12903 -1.56354 -1.04576 1.00000 1364
-1.41364 -2.23934 -2.03296 -0.29348 2.39270 1.82988 -0.89142 -1.50721 -1.56354 -1.72530 1.00000 1167
0.82511 0.69894 0.56502 -0.29348 0.05952 0.60030 0.46104 1.29134 0.70667 0.85696 1.00000 771
-0.14315 -1.24242 -1.26559 -0.29348 1.39985 1.54057 0.32579 -1.35594 -1.35435 -0.65745 1.00000 1370
-1.11141 -1.51227 -1.06218 -0.29348 0.90343 0.09400 -2.17625 -1.39540 -0.00095 -1.23344 1.00000 1435
-0.84835 0.02434 -0.25783 0.79145 -0.98297 -1.35258 0.59628 -0.03394 0.08819 -0.50859 1.00000 411
-0.94910 -0.92011 -0.82180 0.24898 -0.18870 -0.48463 -0.07995 1.14007 2.18013 -1.05223 1.00000 182
-1.15058 -0.24551 -0.42425 1.87638 -0.93333 -1.42491 0.73153 3.06057 3.43530 -0.79983 1.00000 275
-1.01066 -1.05503 -1.00671 -0.29348 1.00272 0.52797 -1.36478 -1.54667 -0.00095 -1.11047 1.00000 42
-1.08902 -0.81517 -0.94199 -0.02225 -1.23118 -2.43751 -0.28281 1.61362 0.08819 -1.03928 1.00000 660
0.09752 0.29418 0.42634 -0.29348 0.05952 0.52797 0.79915 0.95262 0.70667 0.30686 1.00000 422
0.36057 -0.16305 0.33388 -0.29348 1.30057 1.75756 0.32579 -1.05339 -0.56668 0.11270 1.00000 477
-1.40244 -0.41041 -0.59066 -0.29348 -0.08941 -0.77395 -0.68855 1.51496 0.28828 -1.03928 1.00000 223
1.06577 0.69894 0.58351 -0.29348 0.55594 1.10660 0.59628 0.00552 0.28828 1.04464 1.00000 873
0.66280 1.42602 1.15673 -0.29348 -0.88369 -0.41230 0.52866 0.76188 0.08819 1.03170 1.00000 550
1.42957 1.61341 1.28617 -0.02225 -1.03261 -0.41230 0.73153 -0.48776 -0.95597 1.49767 1.00000 879
-0.34464 -1.05503 -0.67387 -0.29348 0.50629 0.38331 -0.35044 -0.59957 0.08819 -0.58626 1.00000 796
1.49114 1.07372 0.74069 -0.29348 -0.48655 -0.12299 0.46104 -0.22139 4.47217 1.32293 1.00000 1128
-0.64687 -1.05503 -0.60916 -0.29348 -0.03977 -0.62929 -1.43240 -0.52394 -0.36659 -0.81924 1.00000 54
1.60867 1.57593 0.80540 -0.29348 -1.47939 -0.84628 -0.01232 0.04169 -0.11191 1.68535 1.00000 22
-0.02002 -0.24551 -0.29481 -0.29348 0.20844 0.31098 0.19055 0.45934 -0.11191 -0.17206 1.00000 1317
0.64041 0.45908 -0.12839 -0.29348 1.05236 1.82988 0.25817 0.68625 -0.11191 0.39099 1.00000 1289
0.74116 0.88633 1.02730 -0.29348 -0.58583 -0.12299 0.46104 0.11733 0.08819 0.88932 1.00000 93
1.20570 1.10371 0.74993 -0.29348 -0.98297 -0.33998 0.39341 0.41987 0.28828 1.21938 1.00000 520
0.80272 0.75141 0.53728 -0.29348 -0.23834 0.31098 1.13727 -0.14575 0.70667 0.76636 1.00000 755
-0.30546 -1.45980 -1.21936 -0.29348 1.25093 1.17893 -0.48568 -0.63904 -0.74677 -0.70275 1.00000 1163
0.96503 1.37355 0.93484 -0.29348 -1.03261 -0.62929 0.59628 3.25789 1.76174 1.03817 1.00000 70
0.48370 0.42910 0.20445 -0.29348 0.05952 0.38331 0.39341 -0.63904 -0.36659 0.46218 1.00000 1401
0.34938 -0.28298 -0.15613 -0.29348 0.70486 0.81728 0.39341 -0.90212 -1.16698 0.27450 1.00000 1199
-0.51814 -1.24242 -0.99747 -0.29348 0.15880 -0.12299 0.32579 -1.47104 -1.35435 -0.87749 1.00000 163
0.19826 0.83386 1.11050 0.79145 -0.58583 -0.41230 0.52866 0.04169 -0.36659 0.43629 1.00000 997
1.74859 2.07814 1.48032 -0.29348 -2.27367 -1.85888 0.66391 0.30806 -0.11191 1.86009 1.00000 1259
-2.11884 -3.07885 -3.64168 -0.29348 2.39270 1.10660 -0.35044 -0.97776 -0.95597 -2.69607 1.00000 821
1.06577 1.64339 1.28617 -0.29348 -1.42975 -0.84628 0.46104 0.65007 0.28828 1.31646 1.00000 88
-0.36702 -0.66526 0.29690 -0.29348 -1.03261 -1.42491 0.79915 2.40287 1.96184 -0.10734 1.00000 582
-0.56851 -0.86764 -0.45198 -0.29348 0.25808 -0.19532 -0.62093 -0.97776 -0.11191 -0.81924 1.00000 583
-0.54612 0.29418 0.25992 -0.29348 -1.62832 -2.22052 -0.07995 0.41987 0.50657 -0.24325 1.00000 1358
-0.74761 -1.36235 -1.05294 -0.29348 0.25808 -0.05066 -0.95904 -0.67521 -0.36659 -1.03928 1.00000 147
-0.00323 -0.11058 0.02878 -0.29348 -0.38726 -0.48463 0.66391 0.23243 -0.36659 0.06740 1.00000 928
0.23184 -1.45980 -1.16388 -0.29348 0.90343 0.96194 0.19055 -0.59957 -0.11191 -0.44388 1.00000 1380
0.56206 -0.17804 -0.66463 -0.29348 0.20844 0.45564 0.32579 0.04169 -0.11191 0.24861 1.00000 1419
0.01916 -1.10750 -0.83105 -0.29348 1.20128 1.10660 0.25817 -0.97776 0.08819 -0.63156 1.00000 170
1.40718 0.80388 0.62974 -0.29348 -0.83404 -0.26765 0.52866 -0.26085 -0.11191 1.34882 1.00000 1114
-1.08902 -1.67717 -1.61691 -0.29348 1.39985 1.32358 -0.89142 -1.01722 -0.56668 -1.51173 1.00000 948
0.52288 1.23863 0.67597 -0.29348 -0.43691 -0.05066 0.93440 1.02826 -0.11191 0.75341 1.00000 1526
0.98742 0.32416 -0.15613 -0.29348 0.30773 0.74495 0.39341 -0.94158 -0.74677 0.69517 1.00000 1077
0.60123 0.12928 0.60200 -0.29348 -1.03261 -1.13559 0.25817 0.45934 0.08819 0.55926 1.00000 768
0.66280 -0.41041 0.50955 -0.29348 -0.38726 -0.26765 0.73153 0.61061 0.50657 0.61750 1.00000 95
-1.45281 -1.18995 -1.28408 -0.29348 0.70486 0.02167 -0.48568 -0.29703 1.36154 -1.34346 1.00000 1258
0.46131 0.69894 0.59276 -0.29348 -1.03261 -0.77395 0.12292 0.49551 1.54345 0.53984 1.00000 647
-1.87818 -1.24242 -1.54295 -0.29348 0.15880 -0.41230 -0.41806 1.51496 0.08819 -1.61528 1.00000 1368
-1.04984 -0.28298 -0.47972 0.24898 -0.48655 -1.13559 0.66391 3.25789 1.10687 -0.76747 1.00000 709
-0.26628 0.29418 0.47257 -0.29348 1.05236 1.46824 0.79915 -0.90212 -0.95597 -0.06851 1.00000 996
0.11990 0.29418 -0.02669 -0.02225 -0.83404 -0.91861 0.12292 1.51496 0.90677 0.15800 1.00000 1180
0.76354 1.50847 0.83314 -0.29348 -1.08225 -0.91861 0.66391 1.36698 1.10687 1.03817 1.00000 1301
0.86429 0.71393 0.89786 -0.29348 -0.38726 0.09400 0.59628 -0.37266 -0.56668 0.86990 1.00000 516
-0.82597 -0.11058 0.23218 0.24898 -0.48655 -0.84628 -1.22953 -0.75085 -0.74677 -0.45035 1.00000 437
0.31020 0.21173 0.11199 -0.29348 -0.08941 0.16632 0.59628 -0.90212 -0.95597 0.28097 1.00000 694
0.94264 0.80388 0.88861 -0.29348 0.55594 1.03427 0.73153 -0.41213 -0.11191 0.85049 1.00000 523
0.76354 0.83386 1.19371 -0.29348 -0.38726 0.02167 0.66391 -0.07012 0.70667 0.66281 1.00000 332
0.86429 1.23863 1.29541 -0.29348 -0.18870 0.38331 0.86677 1.29134 0.28828 0.99934 1.00000 503
-1.73266 -1.72964 -2.05145 -0.29348 1.64806 0.81728 0.19055 -0.56340 -0.56668 -1.82237 1.00000 558
0.08632 -0.38043 -0.23009 -0.29348 0.60558 0.81728 0.46104 -0.67521 -0.74677 -0.06204 1.00000 652
0.76354 -0.50036 0.68521 -0.29348 -0.58583 -0.26765 0.39341 1.06443 1.10687 0.69517 1.00000 691
-0.22150 -1.36235 -1.16388 -0.29348 1.84663 1.82988 -1.16191 -1.12903 -1.35435 -0.85807 1.00000 1561
1.34002 0.63148 1.04579 -0.29348 -0.73476 -0.55696 0.59628 -0.18522 1.10687 1.10289 1.00000 420
1.49673 1.64339 1.02730 -0.29348 -1.03261 -0.33998 0.46104 0.61061 0.08819 1.60122 1.00000 1049
0.96503 1.37355 0.68521 -0.29348 -0.58583 -0.41230 0.59628 -0.03394 -0.36659 1.07700 1.00000 428
0.48370 1.07372 1.28617 -0.29348 -0.68512 -0.48463 0.59628 1.25516 0.70667 0.72105 1.00000 548
-0.94910 -0.11058 -0.30405 -0.29348 -0.68512 -1.13559 -0.21519 0.19297 0.70667 -0.59273 1.00000 774
0.70198 0.96879 0.57427 -0.29348 -0.83404 -0.33998 0.52866 -0.03394 0.28828 0.79871 1.00000 282
-1.04984 -0.29797 -0.05443 -0.29348 -0.28798 -0.91861 -1.22953 0.34424 -0.56668 -0.67686 1.00000 608
1.04339 0.64647 0.83314 -0.29348 -0.33762 0.23865 0.46104 -1.28030 -1.35435 1.05112 1.00000 36
-1.21215 -1.35486 -1.38578 -0.29348 2.14449 1.54057 -0.95904 -0.63904 -0.56668 -1.33699 1.00000 451
1.50793 1.83078 1.90562 -0.29348 -2.07510 -1.49724 0.73153 0.38370 0.08819 1.64005 1.00000 27
-0.24389 -0.65027 -0.59066 -0.02225 0.55594 0.60030 0.39341 -0.75085 -0.74677 -0.28855 1.00000 307
-1.79422 -0.92011 -1.20087 -0.02225 0.75451 0.38331 -0.07995 2.23844 3.21701 -1.49231 1.00000 391
-1.27372 -1.45980 -1.45974 -0.29348 -0.63548 -1.35258 -0.68855 1.48207 1.36154 -1.40818 1.00000 1315
-1.43043 -1.05503 -1.22860 -0.29348 1.69771 1.46824 0.52866 -0.33649 -0.11191 -1.14283 1.00000 1224
-0.51814 0.07681 -0.23934 -0.29348 -1.28082 -2.29285 0.52866 1.40644 0.70667 -0.28208 1.00000 1112
-1.30170 -1.54225 -1.87579 -0.29348 0.40701 -0.48463 -0.07995 -0.14575 0.08819 -1.52467 1.00000 613
0.96503 0.83386 0.91635 -0.29348 -0.08941 0.52797 0.59628 -1.24413 -1.16698 0.94109 1.00000 615
-1.51438 -1.45980 -1.56144 -0.29348 0.85379 0.23865 -0.68855 -0.79031 -0.56668 -1.45995 1.00000 988
-1.42483 -1.78211 -1.72786 -0.29348 2.34305 1.82988 -1.16191 -1.69795 -1.81457 -1.56997 1.00000 914
0.70198 -0.47787 0.46332 -0.29348 0.00987 0.31098 -0.14757 0.11733 0.50657 0.49454 1.00000 1043
-1.01066 -0.14057 -0.08216 -0.29348 0.55594 0.23865 -0.41806 -0.90212 -0.95597 -0.60567 1.00000 1460
-0.18233 -0.00565 -0.03594 -0.02225 -0.63548 -0.91861 0.12292 0.65007 1.36154 -0.28855 1.00000 553
-0.94910 -0.29797 -0.35028 -0.29348 -1.67796 -2.50984 -1.36478 0.49551 0.90677 -0.79983 1.00000 826
-1.65430 -1.24242 -1.44125 0.24898 0.40701 -0.19532 0.46104 1.02826 0.28828 -1.40818 1.00000 1506
0.62362 -0.38043 -0.77557 -0.29348 0.55594 0.81728 0.32579 -1.05339 -0.74677 0.31980 1.00000 344
1.40718 1.37355 1.28617 -0.29348 -0.88369 -0.19532 0.79915 0.30806 -0.36659 1.51709 1.00000 974
1.04339 0.37663 0.50955 -0.29348 0.30773 1.03427 0.59628 0.08115 0.50657 0.90226 1.00000 1337
0.86429 0.75141 0.32464 -0.29348 0.50629 0.96194 0.79915 1.44261 0.50657 0.87638 1.00000 1516
0.25983 0.88633 1.02730 -0.29348 0.25808 0.52797 0.73153 -0.79031 -1.16698 0.56573 1.00000 128
1.22808 1.50847 0.54653 -0.29348 -1.67796 -1.71422 0.46104 0.98879 1.10687 1.32293 1.00000 875
1.39039 1.08872 -0.05443 -0.29348 0.45665 1.03427 0.32579 -0.41213 0.08819 1.30352 1.00000 1061
0.09752 -0.78519 -0.56293 -0.29348 1.30057 1.39591 -1.83814 -1.50721 -0.95597 -0.41152 1.00000 1483
-1.25133 -0.65027 -0.86803 -0.29348 1.54878 1.25125 -0.55331 -0.44830 -0.95597 -1.07811 1.00000 426
1.28965 1.42602 1.05503 -0.29348 -0.43691 0.23865 1.00202 0.61061 0.08819 1.34235 1.00000 80
1.11615 0.96879 1.36013 -0.29348 -0.13905 0.52797 0.32579 0.38370 2.36204 0.96698 1.00000 381
-1.15058 -1.05503 -1.21011 0.79145 -0.08941 -0.48463 -1.22953 2.30421 1.36154 -1.32404 1.00000 464
0.15908 0.29418 0.61125 0.79145 -1.82689 -2.14819 0.32579 0.57444 0.70667 0.09329 1.00000 823
0.48370 -0.41790 1.50806 -0.29348 -1.47939 -1.49724 -0.35044 -0.41213 0.50657 0.73400 1.00000 1522
-1.20096 -1.18995 -0.98822 -0.29348 1.59842 1.61290 -1.90576 -0.79031 -0.56668 -1.22697 1.00000 820
-0.49575 -0.73272 -0.39651 -0.02225 1.44950 1.54057 -1.63527 -0.52394 -0.36659 -0.70922 1.00000 748
-0.10397 0.42910 0.62974 -0.29348 0.00987 0.09400 -1.22953 -1.09285 -0.74677 -0.00379 1.00000 1232
0.68519 0.56402 1.08277 -0.29348 -1.42975 -1.35258 0.39341 0.08115 1.36154 0.61103 1.00000 384
-0.98828 -1.76712 -1.68163 -0.29348 1.89627 1.39591 -1.22953 -0.79031 -0.36659 -1.44701 1.00000 1231
0.18707 -0.56782 0.11199 -0.29348 0.10916 -0.05066 -1.63527 0.49551 1.10687 -0.17853 1.00000 807
1.32883 1.77831 1.63750 -0.02225 -1.47939 -0.77395 0.73153 2.04113 0.70667 1.39412 1.00000 120
-0.18233 -0.11058 -0.30405 -0.29348 -0.63548 -0.77395 0.52866 0.98879 1.54345 -0.02321 1.00000 1233
0.22065 -0.43290 -0.14688 -0.29348 1.30057 1.75756 0.59628 -1.01722 -0.95597 -0.01026 1.00000 74
-0.54612 -0.48536 0.38936 2.96131 -0.53619 -0.84628 -0.35044 -0.44830 -0.11191 -0.26914 1.00000 545
0.82511 0.83386 0.68521 -0.29348 -0.18870 0.38331 0.59628 -0.03394 0.08819 0.86990 1.00000 728
-0.34464 -0.95009 -0.75708 -0.29348 0.15880 0.02167 0.52866 -1.16849 -0.74677 -0.50212 1.00000 142
0.86429 -0.32796 0.61125 -0.29348 0.20844 0.74495 0.19055 -1.05339 -1.16698 0.59162 1.00000 852
1.31763 1.77831 1.44334 -0.29348 -1.08225 -0.55696 0.73153 1.54784 0.50657 1.35529 1.00000 289
1.20570 0.91632 0.68521 -0.29348 -0.23834 0.16632 0.19055 0.00552 0.28828 1.14172 1.00000 825
-1.15058 -1.05503 -1.05294 0.79145 -1.77724 -2.79915 -1.70289 1.17953 0.28828 -1.23344 1.00000 1456
-0.28307 -0.65027 -0.05443 -0.29348 1.05236 1.03427 -1.50002 -1.20467 -0.74677 -0.46976 1.00000 857
1.89411 1.86076 1.19371 -0.29348 -0.48655 0.02167 0.59628 0.45934 0.90677 1.98306 1.00000 1455
1.26726 0.88633 0.87937 -0.29348 0.15880 0.67263 0.52866 0.00552 -0.11191 1.18702 1.00000 1379
0.80272 1.37355 1.40636 2.41884 -1.42975 -1.13559 0.52866 -0.63904 0.28828 0.96051 1.00000 38
-1.68229 -0.92011 -0.98822 -0.29348 1.69771 1.46824 -4.74592 -1.50721 -1.56354 -1.31757 1.00000 481
-0.78679 -1.24242 -1.05294 -0.29348 1.84663 1.46824 -2.24388 -1.69795 -2.02377 -1.22049 1.00000 692
0.66280 0.12928 0.65748 -0.29348 0.30773 0.67263 -0.21519 -0.18522 -0.11191 0.52690 1.00000 249
-1.11141 -0.51535 -0.32255 0.79145 0.85379 0.88961 -3.73158 -1.16849 -0.74677 -0.92279 1.00000 1058
-1.45281 -0.92011 -1.48748 -0.29348 -0.08941 -0.41230 0.93440 1.84381 1.76174 -1.20108 1.00000 193
