Max_temperature Min_temperature Dewpoint Precipitation Sea_level_pressure Standard_pressure Visibility Wind_speed Max_wind_speed Y outlier number
0.35649 -0.15431 -0.22733 -0.26247 0.82855 0.44283 -0.91549 -0.52038 -0.00015 0.27085 1.00000 1340
1.31747 1.34324 0.51132 -0.26247 -0.18558 -0.14135 0.48882 0.13855 -0.00015 1.28676 1.00000 905
1.03483 1.35837 -0.34509 -0.26247 -0.42420 0.15074 0.82185 0.44698 -0.00015 1.18934 1.00000 759
-0.74266 -0.07111 0.61837 3.14005 -1.31902 0.88097 0.11878 0.13855 -0.00015 -0.48761 1.00000 774
0.29997 -0.08624 0.44709 -0.26247 -0.06627 0.29679 -0.95804 -0.52038 -0.00015 0.05514 1.00000 636
1.54359 1.01802 -0.35579 -0.26247 -0.48385 0.15074 1.32141 0.76944 -0.00015 1.71817 1.00000 1210
-0.70498 -1.02410 -1.30854 -0.26247 0.29166 0.00470 0.54432 0.13855 -1.78631 -0.74507 1.00000 827
1.09136 0.89700 -0.54848 -0.26247 -0.42420 0.29679 -0.29752 2.85838 -0.00015 1.06409 1.00000 1086
1.54359 1.44157 1.01446 -0.26247 -1.55764 0.00470 0.02627 -0.52038 -0.00015 1.53030 1.00000 519
-1.22629 -1.12999 -1.20149 0.02108 -0.54351 0.58888 -0.65831 -0.21194 -0.00015 -1.15561 1.00000 586
1.20442 0.96507 -0.34509 -0.26247 0.23200 0.15074 0.95137 0.44698 -0.00015 1.30763 1.00000 634
-1.12580 -0.60055 -1.49053 -0.26247 1.78302 0.44283 2.07999 1.73680 3.82617 -0.93294 1.00000 442
0.29997 0.06503 0.01889 -0.26247 0.47062 0.29679 -0.29752 -0.21194 -3.67079 0.32651 1.00000 154
-0.57936 -1.41740 -1.69393 -0.26247 1.48475 0.44283 -1.46870 -1.81019 -0.00015 -0.92598 1.00000 501
-0.94365 -1.18294 -1.26572 -0.26247 0.88820 0.29679 0.10028 0.44698 -0.00015 -0.96078 1.00000 263
-0.77407 -1.14512 -1.09444 -0.26247 1.54441 0.44283 -1.19117 -1.19333 -0.00015 -1.08602 1.00000 1108
1.22954 0.93482 1.51760 -0.26247 -1.08040 -0.57948 -0.53064 0.13855 -0.00015 1.07801 1.00000 841
1.39913 1.71385 1.08940 -0.26247 -1.19971 0.00470 1.91347 1.07787 2.87983 1.44680 1.00000 748
0.18691 -0.46441 -0.06675 -0.26247 -0.48385 0.15074 -0.42518 -0.21194 -0.00015 -0.04924 1.00000 777
-1.08183 -1.52329 -1.44771 -0.26247 0.23200 -1.45576 -1.48905 -1.48634 -0.00015 -1.30173 1.00000 984
0.82128 1.13147 1.39985 -0.26247 -0.30489 0.44283 -0.27532 0.13855 -0.00015 0.95276 1.00000 909
-1.46497 -1.41740 -1.41559 -0.26247 0.41097 -2.18598 -0.17725 0.44698 -0.00015 -1.48961 1.00000 551
-0.44746 0.21629 0.63978 0.87171 -1.91556 1.31911 -0.02924 0.44698 1.08957 -0.27886 1.00000 940
-0.97506 -0.61568 0.00818 2.57296 -2.92969 0.73493 0.24829 1.07787 -0.00015 -0.83553 1.00000 390
-1.82298 -1.14512 -1.99367 -0.26247 0.53028 1.02702 2.70906 1.73680 4.81347 -1.48961 1.00000 1447
1.43053 1.30543 0.77895 -0.26247 -0.30489 0.15074 0.15578 -0.21194 -0.00015 1.49551 1.00000 143
0.60773 1.16928 1.07869 -0.26247 -0.90143 0.73493 1.54343 1.07787 1.98675 0.79968 1.00000 474
1.16045 1.00289 0.83248 -0.26247 -0.06627 0.15074 0.56283 0.76944 -0.00015 1.21718 1.00000 1252
0.18691 -0.19213 0.52203 -0.26247 1.12682 -0.72553 -0.19576 -0.21194 -0.00015 0.09689 1.00000 772
1.54359 1.16928 0.52203 3.70714 -0.48385 0.29679 -0.48809 -0.52038 -0.00015 1.45376 1.00000 247
-1.25770 -1.11487 -0.43073 -0.26247 -0.84178 -6.85943 -0.76562 -0.84283 -0.00015 -1.17648 1.00000 594
0.59517 1.03314 0.89671 -0.26247 -0.00661 -0.14135 0.84036 0.13855 -0.00015 0.65355 1.00000 475
-0.13970 0.35244 0.78966 0.02108 -0.18558 0.15074 -0.02924 -0.21194 -0.00015 0.02035 1.00000 1430
1.16045 1.42644 0.97164 -0.26247 -0.60316 0.00470 0.78485 0.13855 -0.00015 1.21718 1.00000 1143
0.24344 0.45076 1.10010 -0.26247 -0.60316 -0.14135 -1.25592 -1.48634 -0.00015 0.28476 1.00000 162
1.80738 1.41131 1.20715 -0.26247 -1.25936 0.15074 -0.87293 -0.52038 -0.00015 1.66947 1.00000 13
-0.53539 0.35244 0.20087 -0.26247 -0.78212 0.88097 1.46943 1.07787 0.05311 -0.11186 1.00000 1318
1.30491 1.49451 1.45337 -0.26247 -0.96109 -0.14135 0.84036 0.13855 -0.00015 1.42592 1.00000 1107
-1.46497 -1.41740 -1.95085 -0.26247 -0.42420 0.58888 1.28441 1.41434 2.87983 -1.39915 1.00000 211
-0.94365 -0.19213 0.58626 0.58816 -0.06627 0.15074 -1.44649 -1.81019 -0.00015 -0.55719 1.00000 930
-0.93109 -1.62161 -1.22290 -0.26247 0.47062 -2.03994 -1.12826 -1.19333 -0.00015 -1.31565 1.00000 126
1.23582 1.01802 1.08940 -0.26247 -0.42420 0.00470 -0.08474 0.13855 -0.00015 1.34242 1.00000 613
0.90921 0.42051 0.92882 -0.26247 0.23200 0.00470 -1.61671 -1.19333 -0.00015 0.63964 1.00000 896
0.87781 1.44157 1.48549 -0.26247 -1.49798 0.29679 0.72934 0.76944 -0.00015 1.08497 1.00000 399
-1.28282 -1.14512 -0.89104 -0.26247 1.60406 0.58888 -0.04774 -0.21194 -0.00015 -1.10690 1.00000 989
-1.03159 -0.47954 -1.55476 -0.26247 -0.12592 1.17306 1.24740 0.76944 -0.00015 -0.87032 1.00000 861
0.70823 0.18604 0.60767 -0.26247 0.05304 0.15074 -1.17081 -0.84283 -0.00015 0.50743 1.00000 1092
0.68310 1.16928 1.17504 -0.26247 -0.30489 0.29679 1.46943 0.44698 0.05311 0.87622 1.00000 43
1.33004 1.32055 0.84318 -0.26247 -0.96109 0.15074 0.96987 0.76944 -2.77771 1.36330 1.00000 618
0.48211 0.86675 1.01446 -0.26247 -0.06627 0.29679 1.58044 1.07787 1.98675 0.70922 1.00000 215
-0.46630 -0.68375 0.11523 -0.00728 -0.48385 1.17306 0.15578 0.13855 -0.00015 -0.45282 1.00000 318
0.52608 0.76086 -0.21662 -0.26247 0.05304 0.44283 0.71084 0.44698 -0.00015 0.62572 1.00000 855
1.05996 1.15416 0.80036 -0.26247 -0.00661 0.29679 1.26590 1.07787 1.98675 1.20326 1.00000 623
-1.21373 -0.73669 -0.89104 -0.26247 0.94786 0.88097 1.26590 0.44698 -0.00015 -1.05819 1.00000 400
1.09136 1.13903 1.45337 -0.26247 0.11269 0.15074 0.00777 -0.21194 -0.00015 1.08497 1.00000 1068
-0.91853 -0.80477 0.00818 -0.00728 0.88820 0.58888 -0.59540 -0.52038 -0.00015 -0.82857 1.00000 880
0.41302 -0.24507 -0.42002 -0.26247 -0.24523 0.58888 -1.10606 -0.84283 -0.00015 0.20822 1.00000 1336
-0.03920 -0.70644 -0.12028 -0.26247 1.84268 -2.47807 -1.46870 -1.48634 -0.00015 -0.41107 1.00000 1403
0.38162 0.57178 -0.30226 -0.26247 0.82855 0.00470 1.61744 0.76944 -0.00015 0.38218 1.00000 1154
-0.08317 -0.60055 0.21158 -0.26247 0.94786 0.00470 -1.55381 -1.19333 -0.00015 -0.39715 1.00000 1344
-1.23886 -0.60055 -0.23803 2.00588 -0.72247 -1.16366 -0.01074 -0.21194 -0.00015 -1.00252 1.00000 1332
-1.20117 -0.85771 -0.55919 -0.26247 1.54441 0.15074 -0.91549 -0.84283 -0.00015 -1.05123 1.00000 78
-1.45241 -1.06192 -2.36835 -0.26247 2.43923 0.00470 1.69145 0.76944 -0.00015 -1.35044 1.00000 1299
1.00343 0.79868 1.16433 -0.26247 -0.72247 0.58888 -1.00059 -0.84283 -0.00015 0.93188 1.00000 591
0.97830 1.49451 0.92882 -0.26247 -0.60316 0.29679 1.35841 1.07787 2.45787 1.21022 1.00000 524
1.74458 2.05420 1.23927 -0.26247 -1.67694 0.29679 0.96987 0.44698 -0.00015 1.85038 1.00000 1431
-1.46497 -1.41740 -0.01323 -0.26247 -0.42420 -6.27525 -1.00059 -0.84283 -0.00015 -1.02340 1.00000 120
-1.39588 -1.63674 -2.00437 -0.26247 0.23200 0.44283 0.43331 -0.21194 -0.00015 -1.51048 1.00000 1058
-0.44746 -0.61568 0.48991 0.30462 0.88820 -2.18598 -1.36138 -1.48634 -0.00015 -0.55719 1.00000 324
1.56871 2.03908 0.84318 -0.26247 -0.96109 0.15074 1.19190 0.76944 -0.00015 1.77384 1.00000 1246
-0.83060 -0.83502 -1.46912 -0.26247 1.30579 0.44283 1.26590 1.73680 -0.00015 -0.91903 1.00000 1437
-1.83554 -1.00898 -1.95085 0.30462 0.82855 0.88097 2.54254 2.04523 6.65289 -1.44786 1.00000 1223
1.12277 1.40375 0.23299 -0.26247 -0.66282 0.15074 1.15489 0.44698 -0.00015 1.25892 1.00000 533
0.95318 0.45076 1.26068 -0.26247 -1.49798 0.29679 -0.78782 -0.52038 -0.00015 0.58397 1.00000 696
-1.62199 -1.55354 -1.98296 0.02108 0.88820 0.15074 -0.06624 0.13855 -0.00015 -1.71227 1.00000 23
0.78360 0.89700 1.06799 -0.26247 -0.18558 0.29679 -0.17725 0.13855 -0.00015 0.82751 1.00000 581
1.34260 1.63065 1.65677 -0.26247 -1.43833 -0.14135 0.91436 0.44698 -0.00015 1.55117 1.00000 1277
-0.59192 -0.04086 -0.00252 -0.26247 -0.54351 0.58888 -0.06624 -0.21194 -0.00015 -0.40411 1.00000 968
1.00971 1.16928 1.39985 -0.26247 -1.25936 0.29679 0.72934 0.44698 -0.00015 1.18238 1.00000 966
1.02227 0.76086 0.48991 -0.26247 -0.24523 0.00470 0.50732 0.76944 -0.00015 1.02930 1.00000 172
-0.49143 -0.60055 -0.61271 -0.26247 -1.43833 0.00470 0.95137 1.07787 -0.00015 -0.50849 1.00000 528
0.11782 0.47345 0.78966 -0.26247 0.17235 -0.43344 0.19279 0.13855 -0.00015 0.21518 1.00000 736
0.18691 -0.16188 0.04030 -0.26247 0.05304 0.00470 0.56283 0.44698 -0.00015 0.14560 1.00000 851
-1.93604 -1.43253 -2.68950 -0.26247 2.67784 0.29679 1.15489 0.76944 -0.00015 -1.76098 1.00000 1263
0.92178 0.50370 0.90741 -0.26247 0.29166 0.29679 -1.21337 -1.19333 -0.00015 0.74401 1.00000 627
0.58261 -0.12406 0.21158 -0.26247 -0.36454 0.00470 -1.04315 -1.19333 -0.00015 0.37522 1.00000 536
-0.53539 0.21629 -0.20592 -0.26247 0.23200 0.73493 1.61744 0.76944 -0.00015 -0.26494 1.00000 1308
-0.20879 -0.47954 -0.18451 -0.26247 -0.12592 0.29679 -0.87293 -0.84283 -0.00015 -0.25799 1.00000 1414
-1.53406 -1.12999 -1.57617 1.43879 -0.00661 0.58888 1.61744 1.07787 1.98675 -1.40611 1.00000 46
1.29235 0.73061 0.57555 -0.26247 -1.61729 0.29679 -0.14025 0.13855 -0.00015 1.03626 1.00000 818
-0.64845 -0.32827 0.47921 2.85651 0.64959 0.73493 -0.72306 -0.52038 -0.00015 -0.42499 1.00000 694
-0.15226 -0.19213 -0.22733 0.02108 -0.48385 0.44283 0.80335 1.41434 -0.00015 -0.16753 1.00000 422
-0.03920 -0.32827 0.26511 -0.26247 0.88820 0.29679 -1.23372 -1.48634 -0.00015 -0.20928 1.00000 16
1.10392 1.57771 0.24370 -0.26247 -1.19971 0.00470 1.32141 0.76944 -0.00015 1.39113 1.00000 1227
1.47450 0.79111 0.34004 -0.26247 -0.30489 -0.14135 -0.53064 -0.21194 -0.00015 1.32155 1.00000 364
-0.22135 -1.06192 -0.63412 -0.26247 1.18648 0.00470 -1.25592 -0.84283 -0.00015 -0.57807 1.00000 1083
1.04739 0.36756 1.15363 -0.26247 -0.12592 -0.57948 -1.04315 -1.19333 -0.00015 0.75793 1.00000 55
0.07385 -0.65350 -0.01323 -0.26247 1.42510 -0.28739 -1.08570 -1.19333 -0.00015 -0.30669 1.00000 707
-0.67357 -0.92578 -0.12028 -0.26247 1.48475 -2.47807 -1.48905 -1.19333 -0.00015 -0.94686 1.00000 412
0.09898 0.43563 -0.88034 -0.26247 -1.08040 0.00470 1.41392 0.76944 -0.00015 0.19430 1.00000 1071
1.54359 1.60796 -0.01323 -0.26247 -1.37867 0.15074 0.84036 0.13855 -3.67079 1.73209 1.00000 88
-0.39093 -1.22832 -0.36650 -0.00728 0.23200 -0.72553 -0.19576 0.44698 -0.00015 -0.57111 1.00000 402
1.37400 1.56258 0.50062 -0.26247 -1.19971 -0.14135 0.80335 0.44698 -0.00015 1.49551 1.00000 30
1.54359 2.10715 0.46850 -0.26247 -1.14005 0.00470 1.58044 1.07787 1.98675 1.73209 1.00000 718
-0.63589 -0.32827 -0.09887 3.42359 -0.90143 0.88097 0.80335 0.76944 -2.77771 -0.52936 1.00000 842
-0.84316 -0.07111 0.47921 0.87171 -0.30489 0.44283 0.24829 0.13855 -0.00015 -0.59198 1.00000 356
0.43815 -0.07111 0.63978 -0.26247 1.18648 -1.74785 -1.14861 -1.19333 -0.00015 0.14560 1.00000 291
-1.57803 -1.34933 -2.05790 -0.26247 -0.12592 0.15074 1.00687 0.76944 -1.78631 -1.48961 1.00000 12
-0.91225 -0.38121 -0.88034 -0.26247 -0.54351 0.73493 0.96987 0.44698 -0.00015 -0.75898 1.00000 95
1.04739 1.11634 0.98235 -0.26247 -0.06627 0.15074 0.45181 0.44698 -0.00015 0.98755 1.00000 1039
-0.94365 -0.15431 0.41498 2.85651 -1.02074 0.73493 0.21129 0.44698 -1.78631 -0.56415 1.00000 949
0.16179 -0.27533 0.43639 -0.26247 -0.96109 0.15074 -1.12826 -0.84283 -0.00015 -0.03532 1.00000 379
-0.69242 -0.47954 0.00818 -0.26247 0.70924 -0.14135 -1.48905 -0.84283 -0.00015 -0.70332 1.00000 177
0.31253 -0.02573 0.28652 -0.26247 1.00751 0.73493 -1.42614 -1.81019 -0.00015 0.02730 1.00000 1406
0.53864 0.18604 0.95023 -0.26247 0.53028 -1.01762 -0.12175 0.13855 -0.00015 0.44480 1.00000 214
0.66426 0.48858 0.91812 -0.26247 -0.18558 0.44283 0.39631 0.76944 -0.00015 0.62572 1.00000 1126
0.72707 0.54152 0.65049 -0.26247 -0.30489 0.15074 -0.12175 0.44698 -0.00015 0.71618 1.00000 807
-0.40350 -1.00898 -0.18451 -0.26247 1.66372 -3.20830 -1.02095 -0.84283 -0.00015 -0.67548 1.00000 157
0.14294 0.02721 -0.25944 -0.26247 0.70924 0.44283 -0.46774 -0.52038 -0.00015 0.18039 1.00000 1225
1.20442 1.53989 0.89671 -0.26247 -1.25936 0.15074 1.35841 0.76944 -0.84407 1.30067 1.00000 301
-0.71754 -0.73669 -0.18451 0.30462 1.12682 -0.28739 -1.21337 -1.19333 -0.00015 -0.84248 1.00000 199
1.54359 1.81974 0.46850 -0.26247 -0.90143 0.29679 0.69234 0.13855 -0.00015 1.71121 1.00000 611
-0.40350 -0.51736 0.02959 -0.26247 1.18648 0.73493 -1.06350 -0.52038 -0.00015 -0.55023 1.00000 387
-1.16977 -0.87284 -0.61271 0.87171 -1.31902 0.58888 1.19190 0.44698 -0.00015 -0.97469 1.00000 361
-1.35191 -0.73669 -1.80098 -0.26247 0.94786 0.58888 2.06149 2.70416 3.82617 -1.14865 1.00000 862
-0.67357 -0.75182 -1.12656 -0.26247 -0.18558 0.15074 0.24829 -0.21194 -0.00015 -0.66157 1.00000 245
-0.25275 -0.39634 0.32934 -0.26247 -0.36454 0.00470 -0.83038 -1.19333 -0.00015 -0.38324 1.00000 874
-0.81804 -0.65350 -0.98739 -0.26247 0.70924 0.15074 1.33991 0.76944 -0.00015 -0.76594 1.00000 232
0.52608 1.03314 0.24370 -0.26247 -0.96109 0.73493 2.39453 1.41434 0.05311 0.70922 1.00000 128
-0.68614 -1.65943 -1.58688 -0.26247 1.66372 -0.72553 -1.48905 -1.81019 -0.00015 -1.24607 1.00000 1305
0.93434 0.81380 1.14292 -0.26247 -1.37867 0.00470 0.21129 0.76944 -0.00015 0.95972 1.00000 554
-0.69242 -0.73669 -1.31925 -0.26247 1.24613 0.00470 0.63683 0.13855 -0.00015 -0.72419 1.00000 1380
0.86525 0.76086 1.34632 -0.26247 -0.48385 0.15074 0.28530 0.44698 -0.00015 1.06409 1.00000 35
-0.94365 -0.76695 -0.47355 -0.26247 -0.54351 -1.60180 -1.57416 -1.81019 -0.00015 -0.98861 1.00000 547
1.54359 1.81974 1.69959 -0.26247 -0.72247 0.15074 0.43331 -0.21194 -0.00015 1.55117 1.00000 856
1.44309 1.86512 1.73170 -0.26247 -0.84178 0.29679 1.06238 0.44698 -0.00015 1.66251 1.00000 41
-0.77407 -0.73669 0.06171 -0.26247 0.64959 0.58888 -1.27627 -1.81019 -0.00015 -0.77290 1.00000 523
